SMILES,id,QM,Reserve1,NMR,Reserve2
C(=CC)(C)C,3,1.2465602597073615,0,-1.2732704669680701,0
C(#CC)C,0,1.5395095451610417,0,-1.5197407324080678,0
c1scc(C)n1,2,-0.4241454163163227,0,0.41708859758498446,0
c1ccc(cc1)N(=O)=O,3,-0.9865480604720428,0,1.037939609813583,0
C1CCCCC1,0,1.0971298394147497,0,-1.0968422168320662,0
C1CC(=C)C1,3,-0.19216029560479855,0,0.2703002934718292,0
c1ccc(cc1)Cl,1,-0.6828711393785233,0,0.7097830645606149,0
C1CCC(=O)CC1,2,0.8216463604923709,0,-0.8392569716335003,0
c1c(nccn1)C,1,-1.143708590568019,0,1.1404444231426012,0
c1ccc(o1)C=O,2,-0.6104445694321552,0,0.5721690294545321,0
c1c(cccc1)N(C)C,4,-0.39714096489480316,0,0.4786620568824497,0
C1CC=CC1,1,0.9858339595130738,0,-1.0035116725101199,0
C1CCN(CC1)C,1,1.240904203992521,0,-1.1196014610996106,0
C1COC(=O)O1,0,0.46673596159214686,0,-0.43082557256865095,0
CC(C)(C)C#C,1,1.0653577354789496,0,-1.0977243580827463,0
CC(C)(C)C#N,1,1.0337743337267267,0,-1.0823751003209137,0
C=C(C)Cl,2,1.1200062218291578,0,-1.1188957480990667,0
C(=O)(Cl)C,3,0.9857922112423709,0,-0.9839281367450236,0
C(#N)C,2,1.5678048531126973,0,-1.5484985371802364,0
CC(C)(C)C#C,2,1.0745022766937316,0,-1.0329751902828326,0
c1ccc(o1)C=O,1,-0.3807405742318423,0,0.41338360433212845,0
C1CCC(=O)CC1,3,-2.148739760163421,0,2.147673303169048,0
C1CC(=C)C1,0,1.276168133289919,0,-1.2827975924754143,0
C1COC(=O)O1,3,-1.1365779859319494,0,1.1723779364172175,0
C1(=C(C(=O)OC1)Cl)Cl,1,-0.5802622396447245,0,0.5598190519450118,0
c12c(cccc1)cc[nH]2,0,-0.762927623278569,0,0.8138757321408574,0
C1CC(=O)C=CC1,5,-1.158582664454079,0,1.0785181073448635,0
c1ccc(cc1)F,1,-0.6871728811917589,0,0.7186044770674151,0
C=C(C=C)C,1,-0.9784756148489134,0,0.9349055117341564,0
C(C)(Cl)(Cl)Cl,0,-0.5089144450133215,0,0.10110560159140128,0
C(=O)(C)C#C,4,0.1588925630824693,0,-0.18823672863164542,0
CC(C)(C)N(=O)=O,1,0.0713130408017454,0,-0.07532264854460276,0
C1CCC1,0,1.0336841574620081,0,-1.045678024292625,0
C1CC(=O)C1,1,0.7504455197738421,0,-0.7351643040532579,0
C1CC1,0,1.6403115797388155,0,-1.6296555322427984,0
c1c(cccc1)C,5,-0.6502457007895538,0,0.7009616520538148,0
c1ccc(o1)C=O,5,-1.4826477710281087,0,1.5636957952188746,0
C(C)SCC,3,1.0000450708603703,0,-1.1285993018565468,0
S(=O)(C)C,2,0.8327413809143965,0,-0.8621926441511808,0
C=C(C=C)C,4,1.267319169831714,0,-1.26356691321059,0
C(=O)(C)C#C,3,0.1660715957125548,0,-0.13354397108948404,0
C(=C(Cl)Cl)Cl,1,-0.5974641971051827,0,0.6109832444844527,0
[SiH](C)(C)Cl,2,1.5480362119694198,0,-1.5560849519360846,0
c12c(cccc1)cc[nH]2,1,-0.6304770596462759,0,0.6727331320320542,0
C(=CCl)(C)C,1,-0.43171354282935986,0,0.3911536448149919,0
n1ccccn1,2,-0.6424087154131893,0,0.6744974145334144,0
C1COC1,1,0.3450330727696305,0,-0.29762224371596796,0
C(=O)C,0,-1.9699252370192197,0,1.9447808155126431,0
C(=S)=NC,0,-0.5388913733088935,0,0.6956688045497349,0
CC(C)(C)C=O,2,1.1975995577577274,0,-1.1649435213845638,0
[C@H]1(CC(=O)O1)C,1,0.7991857908541645,0,-0.7958556221000432,0
CC(C)(C)N(=O)=O,0,1.0892260568052605,0,-1.088020804325266,0
C1COC(=O)C1,5,1.0638898662810323,0,-1.089785086826626,0
C1CC=CC1,2,-0.7512013690035144,0,0.7286608873251678,0
c12c(cccc1)cc[nH]2,4,-0.5214122073309674,0,0.6145118094871729,0
n1ccccn1,1,-1.076564011830993,0,1.1138037573720643,0
c12c(cccc1)cc[nH]2,7,-0.5977113468677444,0,0.5686404644518119,0
C(=O)(C)C#C,2,0.9821467522445861,0,-1.0103923742654242,0
O1CC1,1,0.9157035444553699,0,-0.8815997516661412,0
c1c(nccn1)C,0,-0.932819706008128,0,0.9770718635166611,0
CC(C)C#N,1,1.177752429865528,0,-1.227928406683117,0
C(=C(\C)/C(C)C)\C,2,1.253786050400634,0,-1.3480760450257359,0
C(C)(OC)OC,1,1.2758525163634045,0,-1.2468062294476696,0
C(=CC)(C)C,0,-0.8387859010767226,0,0.7503615620918961,0
[C@H]12[C@@H]3C[C@@H]4[C@H]1[C@@H]4[C@H]23,1,1.3254060437570205,0,-1.318965383753295,0
c1ccc(cc1)N(=O)=O,2,-0.5821342321030464,0,0.6003975494762926,0
c1ccon1,2,-1.1717400494488321,0,1.2057228756929226,0
C1CCOCC1,2,0.4065917328865974,0,-0.3646649787676495,0
c1ccccn1,0,-1.0324344197671087,0,1.0668738428358873,0
C(=O)(C)OC,0,-1.4279575364071972,0,1.4419603026250316,0
C1CC(=O)C=CC1,0,1.1417503911421014,0,-1.1744706468919077,0
CC(C)(C)OC,5,0.7574224907737256,0,-0.7067593557813613,0
C(=C)(C)C,1,-0.299767298307159,0,0.3722758220504393,0
C(=CC)(C)C,2,1.3690346565724691,0,-1.3420774845211116,0
C=C(C=C)C,0,-0.4634856467651604,0,0.4264392948421927,0
C1C(=O)O[C]1[CH2],5,0.09740237012945524,0,-0.042506994019306014,0
C1CC(=C)C1,1,1.0049179290168226,0,-1.0125095132670563,0
C=CCCl,0,-0.5130892720836201,0,0.5086548594055705,0
C=CC[N]C=S,1,-0.7913565256964743,0,0.7221330420701355,0
C1CC(=O)C1,2,-2.1288659133779713,0,2.107094805637767,0
c1c(cccc1)N(C)C,7,0.9070883713131019,0,-0.8692497741566209,0
c1ccc(cc1)F,3,-1.2650691435707713,0,1.3025819850175888,0
O1C(=O)C=CC1=O,3,-0.832471892615603,0,0.8343414091566338,0
[C@H]1(CC(=O)O1)C,0,0.41696033339839084,0,-0.37666209977689763,0
C1(=C(C(=O)OC1)Cl)Cl,2,-1.2920318467215877,0,1.3449247650502294,0
